Drug,Cutoff
A443654,0.0690449943973415
Abemaciclib,-0.119431010096312
Afatinib,-0.0153006025611533
Azacitidine,0.154181163184965
AZD4547,-0.0558221083960482
AZD8055,0.0885153369989895
BAY11-7082,0.075885435842086
BEZ-235,-0.106757125893443
BGJ398-Nov,-0.162903370155465
BGJ398-NVP,-0.134986920262814
Birinapant,0.270341197491471
Bleomycin,0.0313118530609136
Bosutinib,-0.000233487091260809
Bupalisib,0.0485508785672217
BYL719,-0.220100941970985
Caffeic APE,0.0863052575631902
CDK1_2III,0.310817887186993
Celastrol,0.0974156749283643
Cisplatin,0.008951744757973
Crizotinib,0.133077415627048
Dasatinib,0.152084896335303
Decitabine,0.0377571044227527
Dovitinib,0.00208170440950273
Doxorubicin,0.207778154750129
Epirubicin,0.205679822708328
Erlotinib,-0.0685728372972711
Etoposide,0.039095189010788
Fedratinib,0.14337807846982
FiveFU,0.193551400875122
Fludarabine,0.0998926924083805
Gefitinib,0.0927069743014659
Gemcitabine,0.0987167653445719
I-BET,-0.384522354789962
Imatinib,0.0663319585451863
Irinotecan,0.0681299112539264
JQ1,-0.0482640791303883
K03861,0.055660085766065
Lapatinib,-0.121638150335897
LCL161,-0.0802845119265263
LY294002,0.0573352748878535
Masitinib,0.48132805073335
Methotexate,0.0381070861742856
Mitomycin C,0.0894280765150604
MK2206,0.260901673799417
Momelotinib,0.154579372897546
Mycophenolate Mofetil,-0.206790717478814
Nilotinib,-0.155856138945844
Nutlin-3,-0.0122182988860988
NVP-AEW541,-0.253264584878418
Olaparib,0.196272731175028
Omipalisib,0.0174098867210355
Oxaliplatin,-0.0596689942805297
Paclitaxel,-0.0780214513096669
Pacritinib,-0.0680350868930284
Palbociclib,-0.0387861545181782
Panobinostat,0.0751005413672832
PD0325901,-0.135166996653211
PD318088,-0.166871017288916
PHA665752,-0.119015873360014
PLX4720,-0.116605950208395
RAF265,0.219930104538433
Ribociclib,0.125426991430102
RO3306,-0.0231479869693325
Ruxolitinib,-0.0620132703379936
Saracatinib,-0.341672552239105
SB203580,0.426990473913928
Selumetinib,-0.00333458290346655
SH-4-54,0.317706374237285
Staurosporine,-0.00658491463803546
Sunitinib,-0.015804321844852
TAE684,-0.0678761929785643
TAK733,-0.127938246260097
Tanespimycin,-0.218480156867231
Topotecan,-0.0403627228125822
Trichostatin,0.139973813500929
Vandetanib,0.0298122215281968
Vincristine,0.0162474802688946
Vinorelbine tartrate,0.00772692458589841
Vismodegib,-0.665387013570082
Vorinostat,0.21511191084756
