"Group","Period","Subtype","SurvRate","n"
"All",1,"CCA1",0.657217938409308,41
"All",1,"CCA2",0.831854480922804,56
"All",3,"CCA1",0.342896315691813,41
"All",3,"CCA2",0.630953159906899,56
"Asian",1,"CCA1",0.609478021978022,30
"Asian",1,"CCA2",0.85752688172043,36
"Asian",3,"CCA1",0.358516483516484,30
"Asian",3,"CCA2",0.643350311262026,36
"non-Asian",1,"CCA1",0.779220779220779,11
"non-Asian",1,"CCA2",0.784126984126984,20
"non-Asian",3,"CCA1",0.25974025974026,11
"non-Asian",3,"CCA2",0.603174603174603,20
"Ov-Pos",1,"CCA1",0.521739130434783,23
"Ov-Pos",1,"CCA2",0.769230769230769,13
"Ov-Pos",3,"CCA1",0.304347826086956,23
"Ov-Pos",3,"CCA2",0.384615384615385,13
