,Subtype1,Subtype2
Saracatinib,30.34313616,0.333965775
Azacitidine,30.32688084,0.73814948
Selumetinib,29.53515162,0.399543734
TAK733,28.31217189,0.905937654
Gefitinib,27.80206726,0.905081523
PD318088,26.46106426,1.49499622
PD0325901,24.88685075,2.099892526
Nilotinib,23.43332455,3.585020802
Lapatinib,21.82019229,3.775835915
Vismodegib,21.16158955,4.133974326
SB203580,19.75735327,4.692494817
RO3306,19.64023391,5.039999659
BGJ398-Nov,18.75896952,5.134049037
Bosutinib,18.14142753,4.291996024
BYL719,18.00436832,4.719306193
Vandetanib,17.8962506,4.691730079
Erlotinib,17.41831342,6.319727721
Fludarabine,17.00109668,5.451351001
Decitabine,16.76414152,4.104818076
I-BET,16.68109726,4.854557927
Masitinib,16.66936873,5.964988934
Birinapant,16.56913303,3.023009849
Mycophenolate Mofetil,15.78113696,5.300384953
Imatinib,15.4644589,7.390643738
Afatinib,15.11496135,5.246557855
Caffeic APE,14.43975863,7.646911507
Ribociclib,14.11248549,5.398571289
JQ1,13.81514874,5.503045217
NVP-AEW541,13.78425591,5.633320221
Dasatinib,13.75360749,5.449795267
Palbociclib,13.1766088,5.612991232
BGJ398-NVP,13.13530349,6.465234187
Fedratinib,12.80987468,5.943201815
PHA665752,12.79550957,7.163259725
LY294002,12.50833542,8.972878879
Sunitinib,12.33636499,6.201275572
Abemaciclib,12.19855415,5.883399853
Celastrol,12.05682666,6.066411962
Vorinostat,11.92621276,6.350847096
Momelotinib,11.71344032,6.754789174
Trichostatin,11.58235365,6.082074527
Pacritinib,11.55252239,6.276021523
A443654,11.55173054,6.110480178
Omipalisib,11.49000957,6.053773973
Paclitaxel,11.46323406,6.089663699
AZD8055,11.40712614,6.090269572
Staurosporine,11.39582088,6.081273464
Crizotinib,11.38916628,6.309321006
Epirubicin,11.35434441,6.099065504
Vinorelbine tartrate,11.34911215,6.097537897
Doxorubicin,11.34721176,6.102024113
Panobinostat,11.34653346,6.094325605
Topotecan,11.33993028,6.098639584
Vincristine,11.31216412,6.101192327
BEZ-235,11.2476925,6.122818092
CDK1_2III,11.17411436,6.143032953
Mitomycin C,11.1587664,6.130652524
K03861,11.05983067,6.532285163
Nutlin-3,11.03634087,7.954680736
Bupalisib,10.8259333,6.464941399
TAE684,10.76398781,6.311455719
AZD4547,10.68758252,7.616043114
Etoposide,10.63037502,6.427659004
Tanespimycin,10.18044456,6.441627278
MK2206,9.676536272,9.774187258
Cisplatin,9.670552979,6.46083495
RAF265,9.407055678,7.194889049
BAY11-7082,9.12207344,6.679737461
LCL161,8.995105945,8.781575936
FiveFU,8.719656433,7.004015854
Dovitinib,8.718456614,7.099691645
Irinotecan,8.401811546,7.390448024
SH-4-54,7.834028126,9.11281568
Ruxolitinib,7.790254771,10.44154867
Mean 3STO,7.626489423,7.487803111
Oxaliplatin,5.762511108,7.666198433
Bleomycin,5.163960904,6.868195214
Methotexate,4.948346549,8.305947171
Gemcitabine,4.362489611,8.440438429
Olaparib,2.577009837,11.62977915
